ID|Base data|Varhanář / varhanářská dílna|Dílna|Datace (rok narození/úmrtí varhanáře nebo období působení dílny)|Rok začátku aktivity|Místo narození|Místo úmrtí|Lokalita/y dílny|Kraj|Okres|Zem. šířka|Zem. délka|Důležitost (1-6; 1 – nejvyšší)|Zdůvodnění důležitosti|Reprezentativní nástroje|ID reprezentativních nástrojů|do 1799|1800-1944|1945-1989|1990-nyní|Barokní a pozdně barokní varhany|Romantické varhany (stylově)|Neobarokní a univerzální varhany|Tovární výroba|Literatura|Web|ID varhany.net|varhany.net úplné|Členové rodu/dílny|Popis|Poznámka|Poznámka neveřejná|Hotovo|Zkontrolováno
64||Harbich, Franz||1780-1862|1780|Valteřice|Brno|Brno|Jihomoravský|Brno-město|49.2002211|16.6078411|5||Dvorce, kostel sv. Jiljí|nezahrnut||1|||1||||Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (1. díl, str. 59); Zpravodaj Musica sacra. Brno: Musica sacra, [1993]- . ISSN 2336-5374. Dostupné také z: http://www.musicasacra.cz/zpravodaj. (2013/5, str. 7); Krátký, Jiří a Svoboda, Štěpán. Nejvýznamnější varhany v České republice. 1. vydání. V Brně: CPress, 2019. 267 stran. ISBN 978-80-264-2859-6. (str. 66)|http://www.ceskevarhany.cz/portfolio/kostel-nanebevzeti-panny-marie-troubsko/||||Plodný varhanář s širokým polem působnosti, které sahalo až na Slovensko a do Dolních Rakous. Stavěl často v kostelích nově vybudovaných Náboženskou maticí, která tímto způsobem investovala jmění z klášterů zrušených během josefínských reforem. Po stránce stylové je Harbich posledním brněnským předromantickým varhanářem. Harbichovy varhany nedosahují kvalitativní úrovně jeho barokních předchůdců a vyznačují se vzájemně uniformní rejstříkovou dispozici a výtvarným řešením skříně. To ilustruje snížený zájem o varhanní kulturu v raném 19. století. Z Harbichova díla se dochovaly spíše menší jednomanuálové nástroje, jako např. varhany v kostele sv. Petra a Pavla v Milonicích (okr. Vyškov) z r. 1823 (opravené v r. 2013) nebo varhany v kostele Nanebevzetí Panny Marie v Troubsku (okr. Brno-venkov) z r. 1847. Největším dochovaným Harbichovým nástrojem a současně největším dochovaným nástrojem z 1. pol. 19. stol. na Moravě jsou dvoumanuálové varhany v kostele sv. Jiljí ve Dvorcích u Moravského Berouna z r. 1846. Varhany však nejsou v dobrém stavu.||||
62||Horák, Pavel František||1727-1822|1727|Hoříněves|Kutná Hora|Kutná Hora|Středočeský|Kutná Hora|49.9483886|15.2681647|5||Kutná Hora, kostel sv. Jakuba – chórové varhany|nezahrnut|1||||1||||Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 116-119); Krátký, Jiří a Svoboda, Štěpán. Nejvýznamnější varhany v České republice. 1. vydání. V Brně: CPress, 2019. 267 stran. ISBN 978-80-264-2859-6. (str. 116)|||||Nejvýznačnější kutnohorský barokní varhanář. Kromě chórových varhan v kostele sv. Jakuba v Kutné Hoře se zachoval např. jeho dvoumanuálový nástroj v Dobřenicích (okr. Hradec Králové) a jeho dílem je snad i jednomanuálový nástroj v Malešově (okr. Kutná Hora). Největší třímanuálové Horákovy varhany pro kostel sv. Bartoloměje v Kolíně se nedochovaly. Horákovým pokračovatelem v tradici kutnohorského varhanářství byl Jan Jozefy (*1803). ||||
41||Horčičkové|1|2. pol. 18. stol.|1750|||Opava|Moravskoslezský|Opava|49.9390617|17.9026936|5||Ostrava, kostel sv. Václava|115|1||||1||||Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (1. díl, str. 68-71)||||Horčička, František st. (1721-?); Horčička, František ml. (1745-1800)|Méně významní pozdně barokní varhanáři. Dodnes dochovaný nástroj, umístěný dnes v kostele sv. Václava v Ostravě, postavil František Horčička ml. Podle dobových svědectví byl Horčička ml. levný, ale méně kvalitní varhanář. V pozdější době přestěhoval svoji dílnu do Frýdku.||Byl mladší a starší (Přerov postavil starší).||
65||Hubička, Josef||1866-1940|1866|Úhonice|Praha|Praha|Hlavní město Praha|Hlavní město Praha|50.0835494|14.4341414|6||Praha, kostel sv. Antonína (Holešovice)|||1||||1||1|Němec, Vladimír. Pražské varhany. 1. vyd. Praha: František Novák, 1944. 349, [II] s. Naše poklady; sv. 1. (str. 234)|||||Méně významný romantický varhanář. Vyučil se u Jindřicha Schiffnera. V kostele sv. Antonína v Praze-Holešovicích postavil v r. 1913 velké třímanuálové varhany, dnes již zvukově pozměněné.||Historické varhan v Čechách: zmiňován jen v opravách; Holešovice - https://www.praha7.cz/sdelit-to-cim-srdce-preteka/||
47||Igra|1|před r. 1989|1970|||Praha|Hlavní město Praha|Hlavní město Praha|50.0835494|14.4341414|6||||||1||||1|||||||Pražské výrobní družstvo Igra se v malé míře zabývalo i varhanářstvím. Sdružovalo varhanáře, kteří v socialistickém hospodářství nemohli pracovat samostatně. Nestavělo žádné významné nástroje.||||
71||Jozefy, Jan||1778-1831|1778|Kutná Hora||Kutná Hora|Středočeský||49.9481100|15.2666769|5|||||1|||1|||||||||||||
8||Kánský-Brachtl|1|současnost|2000|1995-současnost||Krnov|Moravskoslezský|Bruntál|50.0896686|17.7038469|1||Praha, kostel sv. Markéty (Břevnov); Třebíč, kostel sv. Martina|8;111|||||||1|||http://kansky-brachtl.cz|||Kánský, Jaromír; Brachtl, Josef|Uznávaná současná firma. Věnuje se restaurování historických nástrojů a stavbě nových nástrojů, převážně v historizujícím barokním duchu.||||
53||Kobrle, Josef||1851-1919|1851|Stará Lomnice|?|Lomnice nad Popelkou|Liberecký|Semily|50.5306247|15.3734103|5||Hradec Králové-Kukleny, kostel sv. Anny|||1||||1||1|Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 199)|||||Josef Kobrle stavěl dvoumanuálové a menší nástroje s kuželkovou vzdušnicí, po r. 1905 již používá pneumatickou trakturu. Ovládal i konstrukci Barkerovy páky. V řadě případů necitlivě přestavěl starší barokní nástroje. Kromě varhan v Hradci Králové-Kuklenech postavil na přelomu 19. a 20. stol. i řadu dalších hodnotných romantických dvoumanuálů – např. v kostele sv. Mikuláše v Lomnici nad Popelkou nebo v kostele sv. Vavřince ve Vysokém Mýtě.||||
54||Kolbové|1|2. pol. 19. století, zač. 20. stol.|1875|||Pekařov|Olomoucký|Šumperk|50.0782150|17.0214811|5||Velká Morava, kostel sv. Aloise|nezahrnut||1|||1|1|||Fridrich, Zdeněk. Varhany a flašinety z Pekařova. Podesní, 2008, 6, s. 35-40.|https://sumpersky.denik.cz/zpravy_region/pravnuk_varhanare_20070830.html||||Rodina Kolbů stavěla malé varhany a flašinety výborné kvality. Výroba skončila až po 2. světové válce nuceným odsunem německých obyvatel. Největší reprezentativní varhany této dílny jsou dvoumanuálové, postavil je Franz Kolb v r. 1887 v obci Velká Morava (okr. Ústí nad Orlicí).||Zřejmě nesouvisí s pražským varhanářem F. X. Kolbem.||
6||králická dílna|1|18. stol., zač. 19. stol.|1700|||Králíky|Pardubický|Ústí nad Orlicí|50.0838417|16.7605414|1||Praha, kostel Narození Páně|12|1||||1||||Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 133); Tomíček, Jan. Varhany a jejich osudy. [Praha]: PM vydavatelství, 2010. 310 s. ISBN 978-80-900808-2-9. (str. 39)||||Halbig, Jan ml. (1684-1736); Welzel, Kašpar (1700-1766); Katzer, František (1702-1764?); a další|Důležitá varhanářská manufaktura zahrnující několik rodin koexistovala v Králíkách souběžně s manufakturou betlémářskou. Stavěla na Moravě i v Čechách. Pro manufakturu je charakteristický tvar skříní – prospekt s píšťalami je prodloužen a výtvarně umocněn tím, že postranně zabíhá až do zadní části kůru. V rejstříkových dispozicích jsou typické smíšené rejstříky (např. Kvinta šustivá) a barokní smykavé rejstříky (Salicional 8‘, Violeta 4‘). Naopak jazykové hlasy králičtí varhanáři nestavěli zřejmě vůbec. Nejstarším rodem byli Halbigové. U Jana Halbiga mladšího se vyučili František Katzer i Kašpar Welzel. Všichni tři společně pracovali na významném nástroji v kostele Narození Páně v pražské Loretě. Mezi další zachovalé nástroje králických varhanářů patří dvoumanuálové varhany v kostele Panny Marie Sněžné v Olomouci od Jana Halbiga a doumanuálové varhany v Deštném v Orlických horách, které postavil František Katzer.||||
9||Melzer, Josef||1871-1958|1871|?|Montreal (Kanada)|Kutná Hora|Středočeský|Kutná Hora|49.9483886|15.2681647|4||Kutná Hora, kostel sv. Jakuba; Praha, katedrála sv. Víta, Václava a Vojtěcha, dolní varhany|69; 66||1||||1||1|||134318|||Nejvýznamnější člen varhanářského rodu Melzerů (Mölzerů). Kvalitou zpracování jeho varhany často zaostávají za předními firmami té doby. Mezi jeho nezpochybnitelně prestižní zakázky patří velké pneumatické varhany u sv. Jakuba v Kutné Hoře a v katedrále sv. Víta v Praze.||||
44||Michek, Dalibor||současnost|2000|||Studénky u Jihlavy|Vysočina|Jihlava|49.3663167|15.6359119|2||Doubravník, kostel Povýšení sv. Kříže (restaurování)|34||||1||||||||||Oceňovaný současný varhanář, věnující se především restaurování barokních varhan. Proslavil se skvěle provedeným restaurováním Výmolových varhan v Doubravníku.||||
10||Mundt, Heinrich||1632-1691|1632|Kolín nad Rýnem|Praha|Praha|Hlavní město Praha|Hlavní město Praha|50.0835494|14.4341414|1||Praha, kostel Matky Boží před Týnem (Staré Město)|9|1||||1||||Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 31)|||||Pražský varhanář původem z Kolína nad Rýnem. Kromě mimořádně cenných varhan v Týnském chrámu v Praze se zachovaly ještě jeho menší varhany ve Štolmíři (okr. Kolín), které jsou však v důsledku vandalismu ve velmi špatném stavu.||||
42||Neusserové|1|19. stol.|1800|||Nový Jičín|Moravskoslezský|Nový Jičín|49.5934136|18.0090997|4||Suchdol nad Odrou, evangelický kostel|nezahrnut||1|||1|1||1|Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (1. díl, str. 85-92); Ševčík, B.: Varhany novojičínského varhanáře Karla Neussera||||Neusser, Johann (1807-1878); Neusser, Karl (1844-1925)|Johann Neusser byl plodným a ceněným varhanářem. Vyučil se u Fabiána Šebestiána Staudingera. V jeho nástrojích se postupně projevují moderní tendence – zvětšování tónového rozsahu (upuštění od krátké oktávy v pedálu) a větší počet hlubokých rejstříků v základní poloze. Jeho varhany mají vždy mechanickou trakuturu a zásuvkové vzdušnice. Johannův syn Karl převzal po otci dílnu a od r. 1881 přešel na tovární výrobu. Kuželkové vzdušnice začíná používat od r. 1877, od 90. let přechází na pneumatickou trakturu. Staví již varhany s vysloveně romantickou rejstříkovou dispozicí. Konstrukční a zvukový vývoj varhan rodiny Neusserů tak výstižně ilustruje změny, ke kterém došlo ve 2. pol. 19. století v celém našem varhanářství. Hodnotné nástroje z dílny Neusserů dodnes najdeme v mnoha slezských a moravských obcích včetně Valašska a Hané. Dochované varhany v evangelickém kostele v Suchdolu nad Odrou postavil Karl Neusser jako pneumatické a patří tedy do pozdního období činnosti této varhanářské rodiny. Z menších dochovaných nástrojů uveďme nově restaurované jednomanuálové varhany Johanna Neussera v kostele Nanebevzetí Panny Marie ve Veřovicích (okr. Nový Jičín) z r. 1857. Největší třímanuálové varhany Karla Neussera, postavené pro kostel Zvěstování Páně ve Šternberku v r. 1898, se bohužel nedochovaly (byly zničeny požárem v r. 1927). Z menších dodnes zachovalých dvoumanuálových varhan jmenujme nástroje v kostelích v Bělotíně (okr. Přerov), Dětmarovicích (okr. Karviná), Lipníku nad Bečvou, Moravičanech (okr. Šumperk) nebo v Šumperku.||||
11||Öhlschlägel, Lohelius||1724-1788|1724|Lahošť|Praha|Praha|Hlavní město Praha|Hlavní město Praha|50.0835494|14.4341414|5||Praha, kostel Nanebevzetí Panny Marie (Strahov)|3|1||||1||||Varhaník: časopis pro varhanickou praxi. Kostelní Vydří: Karmelitské nakladatelství, [1999]- . ISSN 1212-5334. (2011/4, str. 4)|https://cs.wikipedia.org/wiki/Jan_Lohelius_Oehlschl%C3%A4gel||||Kněz a ředitel kůru v Praze na Strahově v 18. století. Několik let pracoval na přestavbě velkých strahovských varhan.||||
45||Organa|1|1948-současnost|1948|||Kutná Hora|Středočeský|Kutná Hora|49.9483886|15.2681647|6||Strahov, bazilika Nanebevzetí Panny Marie|3|||1|1|||1|1||https://organa.cz/||||Varhanářské družstvo vzniklo spojením kutnohorských dílen Jana Tučka a Josefa Melzera. Před r. 1989 firma realizovala výstavbu nebo přestavbu řady velkých varhan, byť kapacitně šlo o řádově menší závod než krnovský Rieger-Kloss. Pro příklad lze uvést nové varhany pro baziliku v Praze Strahově nebo přestavbu varhan v kostele sv. Jakuba v Praze a v chrámu sv. Barbory v Kutné Hoře. Nástroje firmy Organa bohužel nedosahují výrazných uměleckých kvalit.||||
2||Paštikové, bratři|1|konec 19. - poč. 20. stol.|1890|||Praha-Žizkov|Středočeský|Hlavní město Praha|50.0807300|14.4566797|2||Vyšehrad, kostel sv. Petra a Pavla|55||1||||1||1|Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 133); Tomíček, Jan. Varhany a jejich osudy. [Praha]: PM vydavatelství, 2010. 310 s. ISBN 978-80-900808-2-9. (str. 222); Němec, Vladimír. Pražské varhany. 1. vyd. Praha: František Novák, 1944. 349, [II] s. Naše poklady; sv. 1. (str. 233)||||Paštika, Augustin (1862-1934); Paštika, Josef (1864-1918); Paštika, Bohumil (1870-1941)|Bratři Paštikové byli původem z Kutnohorska. Josef Paštika se vyučil u Jindřicha Schiffnera. Firma bratří Paštiků patřila mezi významné a oceňované představitele romantického varhanářství. Dochovala se řada jejích pneumatických nástrojů. Z velkých třímanuálových varhan je kromě nástroje na Vyšehradě nutné zmínit varhany v Brně na Petrově (dochováno částečně) a v Emauzském klášteře (nedochováno). Varhany v Emauzích platily za jeden z nejlepších chrámových a koncertních nástrojů v Praze. V návaznosti na poškození kláštera za 2. světové války však byly demontovány a postupně rozkradeny.||||
12|1|Petr, Emanuel Štěpán||1853-1930|1853|Opočno|Praha|Praha|Hlavní město Praha|Hlavní město Praha|50.0835494|14.4341414|1||Praha, kostel sv. Ludmily; Kroměříž, kostel sv. Mořice|50; 53||1||||1||1|Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 133); Tomíček, Jan. Varhany a jejich osudy. [Praha]: PM vydavatelství, 2010. 310 s. ISBN 978-80-900808-2-9. (str. 196); Němec, Vladimír. Pražské varhany. 1. vyd. Praha: František Novák, 1944. 349, [II] s. Naše poklady; sv. 1. (str. 232); ŠON, Jiří. Emanuel Štěpán Petr v kontextu českého varhanářství [online]. Brno, 2011 [cit. 2022-05-04]. Dostupné z: https://is.jamu.cz/th/y47ke/. Bakalářská práce. Janáčkova akademie múzických umění, Hudební fakulta. Vedoucí práce Petr LYKO.|||||Vedle firmy Rieger náš nejvýznamnější romantický varhanář. Byl oceňován pro kvalitu své práce, díky níž se dodnes zachovala řada jeho nástrojů, i pro ušlechtilou intonaci jednotlivých rejstříků. Absolvoval pracovní pobyt u nejvýznamnějšího francouzského varhanáře 19. století Aristida de Cavaillé-Colla. U některých varhan (např. v Praze u sv. Ludmily) používal tradiční mechanickou trakturu s Barkerovou pákou, kde je pro usnadnění hry pohyb mechanické traktury po stisku klávesy proveden ne silou hráče, ale tlakem vzduchu. U jiných varhan (např. v kostele sv. Mořice v Kroměříži) byla použita pro tehdejší období nejtypičtější pneumatická traktura. Z dalších významných nástrojů uveďme třímanuálové varhany pro katedrálu sv. Bartoloměje v Plzni nebo pro kostel sv. Cyrila a Metoděje v pražském Karlíně (obojí dochováno).|| I Němec považuje Petra za výborného varhanáře.||
67||Ponča, Robert||současnost|2000|||Krnov|Moravskoslezský|Bruntál|50.0896686|17.7038469|5||Hradec Králové, sál Filharmonie Hradec Králové|47||||1|||1|||http://www.ponca-organs.com||||Firma věnující se stavbě nových a rekonstrukci a modernizaci existujících nástrojů. Často jde o velké koncertní nástroje (např. Praha – Rudolfinum, Praha – kostel sv. Jakuba, Ostrava – Janáčkova konzervatoř).||||
35||Prediger, Josef||1812-1891|1812|Tanvald|Albrechtice v Jizerských horách|Albrechtice v Jizerských horách|Liberecký|Jablonec nad Nisou|50.7622992|15.2757047|3||Řepín, kostel Panny Marie Vítězné; Praha, kostel sv. Cyrila a Metoděje (Karlín) (dochována skříň)|118;51||1|||1|1|||Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 177)|||||Člen varhanářského rod Predigerů, působícího v Albrechticích od konce 18. století. Svou činností v této oblasti severních Čech navázali na rodinu Tauchmannů ve Vrchlabí, kde se také někteří Predigerové vyučili. Josef Prediger, příslušník nejmladší generace, byl značně konzervativní co se týče nových romantických varhanářských trendů, na které reagoval pouze hojnějším disponováním rejstříků v nižších polohách. Jako oceňovaný a plodný varhanář se prosadil na území celých Čech. Jeho životní dílo, velký dvoumanuálový mechanický nástroj v Praze v Karlíně a patrně největší mechanický nástroj té doby u nás, byl již po 34 letech přestavěn v duchu romantismu Emanuelem Štěpánem Petrem. Mezi zachovalé Predigerovy nástroje patří menší dvoumanuálové varhany v kostele Panny Marie Vítězné v Řepíně (okr. Mělník). Ve svých domovských Albrechticích působil Prediger po mnoho let jako starosta.||||
59||Rausch, Johann Leopold||1719-1791|1719|Vídeň|Plzeň|Plzeň|Plzeňský|Plzeň-město|49.7477831|13.3783489|5||Nečtiny, kostel sv. Jakuba|113|1||||1||||Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 144)|||||Plzeňský varhanář postavil řadu nástrojů v západních Čechách.||||
34||Reiss, Anton||1741-1815|1741|Trutnov|Praha|Praha|Středočeský|Hlavní město Praha|50.0835494|14.4341414|5||Slaný, kostel sv. Gotharda|117|1|1|||1||||Tomíček, Jan. Varhany a jejich osudy. [Praha]: PM vydavatelství, 2010. 310 s. ISBN 978-80-900808-2-9. (str. 34)|||||Vážený pražský barokní varhanář, odborně vzdělaný ve Vídni, Vratislavi a Drážďanech. Z jeho dochovaných dvoumanuálových varhan jmenujme nástroj v kostele sv. Gotharda ve Slaném a menší varhany v kostele Sedmibolestné Panny Marie v Rabštejně (okr. Plzeň-sever).||||
51||Rejna a Černý|1|konec 19. - poč. 20. stol.|1890|||Praha|Hlavní město Praha|Hlavní město Praha|50.0835494|14.4341414|6||Strakonice, kostel sv. Prokopa|nezahrnut||1||||1||1|Němec, Vladimír. Pražské varhany. 1. vyd. Praha: František Novák, 1944. 349, [II] s. Naše poklady; sv. 1. (str. 234)||||Rejna, Josef (1855-1930); Černý, Josef|Pražská firma stavějící spíše menší a méně významné nástroje.||||
